nofaims_prot_abund,cv48_prot_abund,nofaims_pep_abund,cv48_pep_abund
2279.54248046875,2394.708740234375,1172.5010986328125,147.24478149414062
474.1947326660156,50.25361633300781,3153.76416015625,8626.267578125
152.71627807617188,473.9744262695313,1244.330810546875,15380.19140625
244.07009887695312,1290.304443359375,1244.330810546875,6939.12841796875
1387.782958984375,1308.427001953125,534.28759765625,6939.12841796875
2283.79541015625,672.4112548828125,534.28759765625,517.8768310546875
423.8982238769531,789.3787841796875,1085.0552978515625,4141.748046875
664.68896484375,365.1724243164063,1024.10595703125,961.4796752929688
632.928466796875,330.5997009277344,2258.46875,642.8187255859375
1983.98388671875,1399.596435546875,1095.3553466796875,1641.625
1561.082275390625,78.90132904052734,2039.753173828125,454.8872375488281
502.8148193359375,140.4386444091797,1210.1871337890625,331.3277893066406
1363.0589599609375,152.1211700439453,843.0254516601562,3925.69775390625
1547.6351318359375,3879.946044921875,831.9764404296875,1080.8131103515625
94.64214324951172,63.61212539672852,484.8994140625,1080.8131103515625
740.0089721679688,771.1422119140625,766.2559204101562,1889.13134765625
449.0394287109375,487.15966796875,553.766357421875,1604.409912109375
241.8480682373047,83.96273803710938,1159.85693359375,893.049072265625
4825.0986328125,350.4527587890625,515.2450561523438,893.049072265625
1137.7027587890625,2554.609375,424.4283752441406,1582.4652099609375
65.39325714111328,538.3704833984375,494.4670104980469,973.7061157226562
680.5860595703125,575.1918334960938,645.3717041015625,603.9866333007812
5241.361328125,112.628173828125,178.1912384033203,606.5166015625
1271.10693359375,1052.537841796875,296.2733154296875,582.8163452148438
465.48724365234375,974.2769775390624,212.1980743408203,508.673095703125
1286.8673095703125,306.10064697265625,41.19386291503906,437.22265625
557.6625366210938,75.85289001464844,544.7310180664062,146.8280487060547
144.7650909423828,415.0161743164063,364.0137939453125,1388.059814453125
1463.7408447265625,348.470458984375,376.6778564453125,665.2886352539062
197.51052856445312,118.62279510498048,1700.06591796875,695.4589233398438
2300.14892578125,1581.074462890625,1346.6163330078125,440.0645446777344
2214.6015625,357.0455017089844,968.5578002929688,212.8412628173828
1422.8402099609375,1897.6717529296875,992.4456787109376,132.6086883544922
2164.166259765625,4500.65234375,659.4981079101562,130.81100463867188
347.2764587402344,549.0384521484375,322.4702453613281,111.97310638427734
71431.5703125,6963.2490234375,354.26336669921875,90.33329010009766
4064.599853515625,446.7259521484375,129.2427215576172,262.3506774902344
828.3856201171875,254.33123779296875,382.50140380859375,135.1237335205078
6028.693359375,159.11514282226562,97.1042251586914,124.7775650024414
2138.221923828125,1302.13134765625,1032.4031982421875,27691.26171875
7673.888671875,7834.232421875,741.9690551757812,19193.947265625
411.7073059082031,1869.9600830078125,429.6905517578125,7340.68408203125
3905.75634765625,1609.2728271484375,253.4378967285156,2642.4482421875
5963.025390625,305.1272888183594,368.9100646972656,3734.0361328125
14982.333984375,382.5506896972656,358.0080261230469,2865.116455078125
258.63360595703125,10919.9658203125,297.9490051269531,1331.17236328125
1679.8487548828125,1668.453369140625,107.6471176147461,468.7964477539063
72876.4453125,15990.2080078125,213.5823516845703,468.7964477539063
4782.51220703125,359.0045166015625,13923.744140625,455.2344055175781
1454.6546630859375,1317.4556884765625,1471.6219482421875,151.20530700683594
1381.9593505859375,747.214111328125,521.1392822265625,777.4525146484375
1834.6434326171875,9665.642578125,7073.6123046875,311.1110534667969
1574.0467529296875,557.1539306640625,1369.6851806640625,307.7611389160156
33479.546875,414.4751586914063,673.5162353515625,287.5946655273437
6207.84423828125,8540.0625,246.11614990234372,65.34921264648438
15657.43359375,1993.257568359375,510.1253662109375,5257.15234375
878.9823608398438,105.0690460205078,532.2164916992188,2690.685302734375
1951.893310546875,135.2198486328125,295.40643310546875,2293.99658203125
319.2047119140625,435.0343322753906,274.02105712890625,1295.3751220703125
1141.255859375,950.582763671875,177.2820587158203,1295.3751220703125
1472.2080078125,2655.490478515625,199.95925903320312,554.5762329101562
103657.7265625,1189.7503662109375,98.45142364501952,500.4082336425781
28159.630859375,604.4332275390625,165.8753204345703,457.8176879882813
77.25091552734375,18.16942405700684,198.31768798828125,41.82955551147461
3697.804931640625,2845.26025390625,340.3595886230469,1507.68505859375
1225.5010986328125,905.6551513671876,722.7298583984375,484.4606323242188
2079.707275390625,3720.890380859375,623.22509765625,484.4606323242188
2112.9423828125,2030.11865234375,1614.49853515625,713.52197265625
714.2371826171875,53.93790817260742,3585.953857421875,807.159423828125
2563.863037109375,352.4049072265625,3226.837890625,411.68206787109375
1372.226318359375,1360.315673828125,3132.18359375,175.4627685546875
214.53567504882807,59.16421508789063,4419.328125,235.7705535888672
7337.5068359375,319.5131530761719,1641.772216796875,165.8381805419922
161618.09375,13170.79296875,3161.079833984375,27.556339263916016
8604.3291015625,3283.062744140625,2210.9345703125,75.6733627319336
15337.8037109375,3593.43017578125,3591.006103515625,80.71560668945312
682.487060546875,115.51547241210938,2633.35546875,1116.8262939453125
1876.6171875,610.6915283203125,1127.224609375,722.1213989257812
9395.126953125,234.1024169921875,1127.224609375,207.1720733642578
602.0450439453125,445.8132629394531,1134.4066162109375,207.1720733642578
2621.464111328125,2153.861572265625,1134.4066162109375,484.89013671875
539.4259643554688,2022.3328857421875,1525.2890625,131.28802490234375
57721.27734375,782.9824829101562,1149.986083984375,845.0193481445312
13657.1064453125,5228.33837890625,1055.9093017578125,97.09774780273438
42774.2890625,153.30706787109375,698.5543212890625,1012.333740234375
2168.866455078125,1096.5250244140625,1434.6925048828125,1489.6063232421875
142.68222045898438,78.0163803100586,275.2197570800781,1740.3138427734375
47.47084045410156,52.78694534301758,319.6410522460937,874.4771728515625
5156.68310546875,226.31727600097656,682.0692749023438,64.23770141601562
1149.0557861328125,495.4462890625,269.77667236328125,946.7088012695312
949.7734985351562,260.0962219238281,162.8820343017578,487.4520263671875
162255.78125,703.604248046875,2357.133544921875,415.37017822265625
2553.608154296875,2257.406982421875,1044.73681640625,426.4259643554688
4336.1650390625,571.4898681640625,1044.73681640625,159.82025146484375
1077.4642333984375,865.134765625,2633.380615234375,167.29249572753906
24095.1015625,1125.5823974609375,1880.861572265625,42.50265884399414
6833.4853515625,1602.6187744140625,1627.6568603515625,914.9169921875
4345.005859375,550.3287963867188,447.2164001464844,303.1128845214844
7951.525390625,13.95314884185791,447.2164001464844,303.1128845214844
5383.35546875,370.8119201660156,447.2164001464844,523.8861083984375
772.6856689453125,456.1560668945313,707.9100341796875,345.6125793457031
1093.1552734375,625.8214111328125,740.4061279296875,329.413330078125
9342.759765625,139.9114990234375,740.4061279296875,230.8088531494141
58060.1796875,275.5754089355469,451.4687194824219,163.7811737060547
544.6220703125,292.7960205078125,296.204345703125,910.7390747070312
1789.6480712890625,6154.6484375,4865.359375,152.8622283935547
8939.36328125,8053.2431640625,2617.122802734375,147.6184539794922
4992.69775390625,355.689208984375,2868.1669921875,932.2721557617188
307.2740478515625,1551.855224609375,1449.6690673828125,745.2793579101562
154.53346252441406,570.456787109375,940.7647705078124,700.885498046875
63418.66015625,4624.1494140625,693.3941040039062,452.9893798828125
29755.482421875,58.59555435180664,1759.220703125,362.1981201171875
7042.42431640625,111.4922866821289,1759.220703125,222.41043090820312
915.6000366210938,76.03204345703125,1840.2333984375,49.54967498779297
4937.64208984375,360.8870544433594,5107.296875,18.64645004272461
107.94416809082033,1545.313232421875,3797.0302734375,28.192459106445312
3324.15576171875,165.71914672851562,1452.747802734375,52.34593200683594
106611.8671875,1409.2874755859375,1452.747802734375,296.0743103027344
109722.1953125,1074.1148681640625,1120.5716552734375,620.9095458984375
1165.172607421875,2811.67333984375,124.3476333618164,620.9095458984375
194.4384613037109,1032.577880859375,621.9560546875,620.9095458984375
58214.234375,3481.218994140625,346.6943359375,620.9095458984375
1246.855224609375,1669.1104736328125,1484.20751953125,620.9095458984375
25337.2109375,81.49534606933594,1021.7351684570312,1171.33056640625
27136.78515625,3910.363525390625,993.880859375,501.5499267578125
172301.984375,369.6747741699219,1192.96044921875,354.5176086425781
2469.4814453125,6488.212890625,1003.9474487304688,3697.843994140625
193887.078125,16074.5,844.9791870117188,2851.429931640625
3456.32275390625,1513.30517578125,363.4613342285156,2718.22802734375
13747.826171875,674.7156982421875,685.2105712890625,2798.626220703125
101552.3046875,2024.7769775390625,391.5159912109375,1839.4134521484373
33693.34765625,302.5987548828125,50.615230560302734,1942.8077392578125
1218.0113525390625,538.640869140625,137.71510314941406,1882.887451171875
1166.596923828125,852.7140502929688,349.69189453125,926.1845703125
2983.491455078125,130.39561462402344,8907.94140625,1742.8421630859375
69837.625,235.2937774658203,2410.973876953125,769.28857421875
4810.28759765625,132.836669921875,1369.6141357421875,578.8532104492188
15062.32421875,1533.5526123046875,1482.6177978515625,635.256591796875
4258.466796875,385.2899475097656,1010.0638427734376,461.3072509765625
733.7447509765625,13.664509773254396,644.9151000976562,462.31640625
98212.7578125,380.9027099609375,577.1730346679688,370.2976989746094
673.5396118164062,3082.189453125,511.2657775878906,167.92848205566406
2705.703369140625,207.47010803222656,318.4109802246094,1837.532958984375
47954.47265625,662.5951538085938,128.6415252685547,1837.532958984375
13991.1044921875,118.8497314453125,144.8034210205078,841.307861328125
1641.7799072265625,76.85255432128906,16865.62890625,841.307861328125
71846.765625,10.522924423217772,19751.083984375,841.307861328125
8880.25390625,1062.309326171875,15959.728515625,841.307861328125
5729.0576171875,30.393775939941406,8784.955078125,3157.7236328125
430.4360961914063,359.6973876953125,5661.49560546875,1341.2547607421875
47610.0234375,48.59579849243164,5221.51025390625,1341.2547607421875
58290.39453125,860.676513671875,2657.765869140625,2017.0723876953125
3645.00341796875,295.92974853515625,1015.4464111328124,564.682861328125
471.9020690917969,734.944580078125,1523.89111328125,564.682861328125
9201.4384765625,4127.30224609375,959.5087280273438,1134.9970703125
8701.2041015625,2122.187255859375,6237.4970703125,439.6707763671875
4714.90283203125,212.0302734375,4065.421630859375,439.6707763671875
742.8817749023438,44.98326110839844,1241.5185546875,85.53933715820312
1458.81982421875,1220.2445068359375,1241.5185546875,224.32171630859372
7266.15234375,298.5461730957031,2130.469482421875,9000.3857421875
31308.3046875,150.67526245117188,3005.253173828125,3935.60302734375
18015.3046875,500.3688659667969,1451.706298828125,393.984375
1004.4763793945312,84.30364227294922,623.786376953125,377.6440124511719
1576.0679931640625,472.94244384765625,623.786376953125,205.90989685058597
178799.546875,4116.92626953125,748.95068359375,266.2090148925781
1628.0767822265625,925.7896728515624,1360.82421875,300.2640686035156
4864.3251953125,2571.3115234375,618.3653564453125,117.59130859375
1245.4150390625,191.5627899169922,917.3787231445312,81.27124786376953
4507.1416015625,885.1824951171875,613.1322631835938,116.27059936523438
3149.446533203125,388.30609130859375,613.1322631835938,183.0624237060547
3042.75341796875,170.3043212890625,1579.55126953125,252.92950439453125
6014.83154296875,1551.3468017578125,449.3932495117188,4657.72607421875
1559.592529296875,489.4162292480469,230.3872833251953,84.17269134521484
255.0070037841797,1971.916748046875,322.21807861328125,2506.286376953125
56552.71484375,65.82813262939453,126.2071304321289,2122.37646484375
4839.48388671875,662.9241333007812,299.5555114746094,647.4323120117188
6038.927734375,1114.422119140625,5165.93701171875,716.5149536132812
153632.265625,651.6171264648438,5365.00830078125,465.4564208984375
65116.890625,354.13397216796875,3111.437744140625,218.50393676757807
3160.691650390625,1256.4400634765625,2717.222412109375,218.50393676757807
24180.9765625,382.2626647949219,3254.237060546875,189.4474334716797
1873.439208984375,3188.98828125,2840.66796875,189.4474334716797
696.2546997070312,34.56613540649414,1512.08837890625,423.7729187011719
7405.9208984375,2701.85595703125,1512.08837890625,286.1671142578125
605.8963012695312,327.4929504394531,920.2504272460938,122.1156005859375
37398.203125,1087.4539794921875,920.2504272460938,122.1156005859375
673.0826416015625,92.87530517578124,1968.349365234375,137.19960021972656
1544.8359375,1735.4215087890625,1636.1080322265625,91.9943389892578
4446.99755859375,227.6077880859375,2313.491455078125,74.27883911132812
15330.466796875,848.9617919921875,2102.5009765625,191.14161682128903
1159.800048828125,84.02734375,1679.66064453125,180.02330017089844
13145.1201171875,185.8094482421875,1522.592041015625,236.4731903076172
1779.671875,281.806396484375,1186.3221435546875,112.87725830078124
3968.788818359375,484.3492126464844,1253.40380859375,118.09071350097656
2865.760009765625,108.95233917236328,856.9730224609375,89.90779876708984
2289.13232421875,479.2252502441406,994.5601806640624,478.7257690429688
1379.1768798828125,535.8753051757812,1126.5994873046875,254.3793487548828
6006.75732421875,4701.1748046875,1144.9532470703125,151.8007049560547
45070.53515625,976.068603515625,981.3435668945312,60.3536262512207
3387.364013671875,530.0601806640625,390.3387145996094,35.23341751098633
4905.6171875,1983.78369140625,694.2103881835938,2.384163856506348
6394.06689453125,817.2017211914062,637.06298828125,88.3339614868164
1025.0994873046875,3897.30859375,109.26437377929688,2849.231201171875
4890.33837890625,496.0494079589844,444.3865356445313,276.33074951171875
